id,text,url,source,domain,published,scraped_at
42tcen_a8868728,kobza evropa si hraje na lva kteremu vsak vypadaly zuby svou pomoci ukrajine se odzbrojila,https://42tcen.com/entry/kobza-evropa-si-hraje-na-lva-kteremu-vsak-vypadaly-zuby-svou-pomoci-ukrajine-se-odzbrojila,42tcen,ECONOMY,2025-02-18,2026-04-22T17:30:41Z
42tcen_2beed4a9,usa se nepotrebuji ptat trpasliku na nazor kotrba k nepozvani eu na jednani o ukrajine,https://42tcen.com/entry/usa-se-nepotrebuji-ptat-trpasliku-na-nazor-kotrba-k-nepozvani-eu-na-jednani-o-ukrajine,42tcen,POLITICS,2025-02-17,2026-04-22T17:30:41Z
42tcen_5bdc95cf,vidlak velci hraci se domluvi o evrope bez jeji ucasti co bude dal,https://42tcen.com/entry/vidlak-velci-hraci-se-domluvi-o-evrope-bez-jeji-ucasti-co-bude-dal,42tcen,OTHER,2025-02-16,2026-04-22T17:30:41Z
42tcen_5004a77c,plynarenska krize na ukrajine vitaskova nastinila co prinese zastaveni tranzitu,https://42tcen.com/entry/plynarenska-krize-na-ukrajine-vitaskova-nastinila-co-prinese-zastaveni-tranzitu,42tcen,OTHER,2025-02-17,2026-04-22T17:30:41Z
42tcen_14a4b33e,uhrik zrusit green deal branit hranice a zastavit fantazie z bruselu tak chceme zachranit europu,https://42tcen.com/entry/uhrik-zrusit-green-deal-branit-hranice-a-zastavit-fantazie-z-bruselu-tak-chceme-zachranit-europu,42tcen,OTHER,2025-02-11,2026-04-22T17:30:41Z
42tcen_8abf9767,marikova tyto statistiky hiv jsou varovnym signalem jake jsou priciny narustu nakazenych lidi,https://42tcen.com/entry/marikova-tyto-statistiky-hiv-jsou-varovnym-signalem-jake-jsou-priciny-narustu-nakazenych-lidi,42tcen,OTHER,2025-02-11,2026-04-22T17:30:41Z
42tcen_39ca6d28,cilem je vyvolat autocenzuru jako za totality hamplova k paragrafu o cizi moci,https://42tcen.com/entry/cilem-je-vyvolat-autocenzuru-jako-za-totality-hamplova-k-paragrafu-o-cizi-moci,42tcen,OTHER,2025-02-09,2026-04-22T17:30:41Z
42tcen_7befa090,vidlak evropsky titanik se potapi a je treba myslet na to abychom se nepotopili s nim,https://42tcen.com/entry/vidlak-evropsky-titanik-se-potapi-a-je-treba-myslet-na-to-abychom-se-nepotopili-s-nim,42tcen,POLITICS,2025-02-10,2026-04-22T17:30:41Z
42tcen_1bda6983,nasi hoste z ukrajiny jsou casovanou bombou koten k pokusu o majdan na slovensku,https://42tcen.com/entry/nasi-hoste-z-ukrajiny-jsou-casovanou-bombou-koten-k-pokusu-o-majdan-na-slovensku,42tcen,OTHER,2025-02-05,2026-04-22T17:30:41Z
42tcen_35a68e11,dalsi krok k navratu do jeskyni havel smetl novou smernici eu na zelene topeni,https://42tcen.com/entry/dalsi-krok-k-navratu-do-jeskyni-havel-smetl-novou-smernici-eu-na-zelene-topeni,42tcen,POLITICS,2025-02-06,2026-04-22T17:30:41Z
42tcen_4556e443,clo vzdy poskozuje obe strany ekonom mach rekl jak se americka opatreni promitnou do obchodu cr,https://42tcen.com/entry/clo-vzdy-poskozuje-obe-strany-ekonom-mach-rekl-jak-se-americka-opatreni-promitnou-do-obchodu-cr,42tcen,ECONOMY,2025-02-04,2026-04-22T17:30:41Z
42tcen_7f35711a,michelko slovensko to ustalo pravomocne vlady dokazi pokusy o zmenu rezimu neutralizovat,https://42tcen.com/entry/michelko-slovensko-to-ustalo-pravomocne-vlady-dokazi-pokusy-o-zmenu-rezimu-neutralizovat,42tcen,OTHER,2025-02-02,2026-04-22T17:30:41Z
42tcen_15b34ff2,kotrba ukrajina brzy kapituluje zelenskyj se zastreli a fico bude evropsky vitez,https://42tcen.com/entry/kotrba-ukrajina-brzy-kapituluje-zelenskyj-se-zastreli-a-fico-bude-evropsky-vitez,42tcen,POLITICS,2025-01-14,2026-04-22T17:30:41Z
42tcen_8011a086,obnovi se tranzit plynu pres ukrajinu stepan naznacil kdo v eu na preruseni dobre vydelava,https://42tcen.com/entry/obnovi-se-tranzit-plynu-pres-ukrajinu-stepan-naznacil-kdo-v-eu-na-preruseni-dobre-vydelava,42tcen,POLITICS,2025-01-29,2026-04-22T17:30:41Z
42tcen_54ee77a4,stepan stredni evropu ceka 7x vyssi cena plynu nez v usa brics brzy ziska dalsi zajemce o vstup,https://42tcen.com/entry/stepan-stredni-evropu-ceka-7x-vyssi-cena-plynu-nez-v-usa-brics-brzy-ziska-dalsi-zajemce-o-vstup,42tcen,OTHER,2025-01-16,2026-04-22T17:30:41Z
42tcen_06ad1aa2,facka opozicii a mainstreamovym mediam viktorin o moznej navsteve trumpa na slovensku,https://42tcen.com/entry/facka-opozicii-a-mainstreamovym-mediam-viktorin-o-moznej-navsteve-trumpa-na-slovensku,42tcen,POLITICS,2025-01-05,2026-04-22T17:30:41Z
42tcen_6515ece7,toto zjavne ukrajina nedocenila general viktorin o teroristickom utoku na turecky prud,https://42tcen.com/entry/toto-zjavne-ukrajina-nedocenila-general-viktorin-o-teroristickom-utoku-na-turecky-prud,42tcen,CRIME,2025-01-15,2026-04-22T17:30:41Z
42tcen_207c5f2b,ustavni soud jiz jedny volby znicil jeho spojeni s tajnymi sluzbami je nebezpecne varuje pravnik,https://42tcen.com/entry/ustavni-soud-jiz-jedny-volby-znicil-jeho-spojeni-s-tajnymi-sluzbami-je-nebezpecne-varuje-pravnik,42tcen,POLITICS,2025-01-30,2026-04-22T17:30:41Z
42tcen_2bf88c4b,rumunsky scenar v ceskych volbach fialova vlada si systematicky pripravuje pudu rika konecna,https://42tcen.com/entry/rumunsky-scenar-v-ceskych-volbach-fialova-vlada-si-systematicky-pripravuje-pudu-rika-konecna,42tcen,POLITICS,2025-01-10,2026-04-22T17:30:41Z
42tcen_661bd088,rajchl tvrdi se ze putin rozumi pouze sile my jsme presvedceni ze pouze sile rozumi v bruselu,https://42tcen.com/entry/rajchl-tvrdi-se-ze-putin-rozumi-pouze-sile-my-jsme-presvedceni-ze-pouze-sile-rozumi-v-bruselu,42tcen,OTHER,2025-01-12,2026-04-22T17:30:41Z
42tcen_dd5a999a,hnuti stacilo nase zeme potrebuje restart nechceme byt nadale krmelcem evropy,https://42tcen.com/entry/hnuti-stacilo-nase-zeme-potrebuje-restart-nechceme-byt-nadale-krmelcem-evropy,42tcen,OTHER,2025-01-15,2026-04-22T17:30:41Z
42tcen_935a87ef,pojistka jenz umozni zpochybnit volebni vysledky marikova ke straseni ze strany bis,https://42tcen.com/entry/pojistka-jenz-umozni-zpochybnit-volebni-vysledky-marikova-ke-straseni-ze-strany-bis,42tcen,OTHER,2025-01-21,2026-04-22T17:30:41Z
42tcen_0e04be68,konecna fialova vlada chce abychom zbrojarum cpali astronomicke castky nedovedu si to predstavit,https://42tcen.com/entry/konecna-fialova-vlada-chce-abychom-zbrojarum-cpali-astronomicke-castky-nedovedu-si-to-predstavit,42tcen,POLITICS,2025-01-22,2026-04-22T17:30:41Z
42tcen_23967a8d,ruka ruku myje dozimetr i strelbu na fakulte vysetri az pristi vlada tvrdi vidlak,https://42tcen.com/entry/ruka-ruku-myje-dozimetr-i-strelbu-na-fakulte-vysetri-az-pristi-vlada-tvrdi-vidlak,42tcen,POLITICS,2025-01-27,2026-04-22T17:30:41Z
42tcen_6bdecb0b,skala uprene pravo na soukromi je traskave tema uz pro letosni volby,https://42tcen.com/entry/skala-uprene-pravo-na-soukromi-je-traskave-tema-uz-pro-letosni-volby,42tcen,POLITICS,2025-01-27,2026-04-22T17:30:41Z
42tcen_3abe572e,fico veri ve slovensky narod babis v uzitecnost svych kroku jakl uvedl rozdil mezi politiky,https://42tcen.com/entry/fico-veri-ve-slovensky-narod-babis-v-uzitecnost-svych-kroku-jakl-uvedl-rozdil-mezi-politiky,42tcen,POLITICS,2025-01-29,2026-04-22T17:30:41Z
42tcen_10d67dc0,paroubek o straseni bis koudelka je nejvetsim dezinformatorem a skodi demokracii,https://42tcen.com/entry/paroubek-o-straseni-bis-koudelka-je-nejvetsim-dezinformatorem-a-skodi-demokracii,42tcen,OTHER,2025-01-30,2026-04-22T17:30:41Z
42tcen_8367467a,usa si zvykly na tvrde jednani ne na to ze nekdo vse odkyva vondracek k zakazu dovozu cipu do cr,https://42tcen.com/entry/usa-si-zvykly-na-tvrde-jednani-ne-na-to-ze-nekdo-vse-odkyva-vondracek-k-zakazu-dovozu-cipu-do-cr,42tcen,OTHER,2025-01-28,2026-04-22T17:30:41Z
42tcen_ff86d710,ako moze ina krajina urcovat co mame robit doma brat za brata k vyhrazkam z ukrajiny,https://42tcen.com/entry/ako-moze-ina-krajina-urcovat-co-mame-robit-doma-brat-za-brata-k-vyhrazkam-z-ukrajiny,42tcen,OTHER,2025-01-28,2026-04-22T17:30:41Z
42tcen_2ad6d2de,za dobrotu na zobrotu ucast ukrajincov na protestoch opozicie je varovnym prstom tvrdi viktorin,https://42tcen.com/entry/za-dobrotu-na-zobrotu-ucast-ukrajincov-na-protestoch-opozicie-je-varovnym-prstom-tvrdi-viktorin,42tcen,POLITICS,2025-01-28,2026-04-22T17:30:41Z
42tcen_c855b2a1,levne vyrabime energie a nemecko z nich levne zije musil vysvetlil jak z toho ven,https://42tcen.com/entry/levne-vyrabime-energie-a-nemecko-z-nich-levne-zije-musil-vysvetlil-jak-z-toho-ven,42tcen,ECONOMY,2025-01-24,2026-04-22T17:30:41Z
42tcen_ca091215,majdan na slovensku opozicia je ochotna riskovat chaos ale prepocitala sa tvrdi michelko,https://42tcen.com/entry/majdan-na-slovensku-opozicia-je-ochotna-riskovat-chaos-ale-prepocitala-sa-tvrdi-michelko,42tcen,POLITICS,2025-01-23,2026-04-22T17:30:41Z
42tcen_708e2829,fialova vlada doslova nevi jak se vlisat do trumpovy prizne roky slouzila bidenovi rika kobza,https://42tcen.com/entry/fialova-vlada-doslova-nevi-jak-se-vlisat-do-trumpovy-prizne-roky-slouzila-bidenovi-rika-kobza,42tcen,POLITICS,2025-01-22,2026-04-22T17:30:41Z
42tcen_d4a2bddb,zdechajici kobyla kope vitaskova hodnoti utok kyjeva na turecky proud jak to bude za trumpa,https://42tcen.com/entry/zdechajici-kobyla-kope-vitaskova-hodnoti-utok-kyjeva-na-turecky-proud-jak-to-bude-za-trumpa,42tcen,POLITICS,2025-01-21,2026-04-22T17:30:41Z
42tcen_1c8ddce4,vidlak kdyz si to trump usmysli i tato vlada pojede s kyselymi obliceji do ruska zachranit si kuzi,https://42tcen.com/entry/vidlak-kdyz-si-to-trump-usmysli-i-tato-vlada-pojede-s-kyselymi-obliceji-do-ruska-zachranit-si-kuzi,42tcen,POLITICS,2025-01-20,2026-04-22T17:30:41Z
42tcen_b76ab638,servilni ministr jde na ruku vlade zakaz vyuky rustiny ma ideologicke duvody rika majerova,https://42tcen.com/entry/servilni-ministr-jde-na-ruku-vlade-zakaz-vyuky-rustiny-ma-ideologicke-duvody-rika-majerova,42tcen,POLITICS,2025-01-20,2026-04-22T17:30:41Z
42tcen_cef5d21d,kollar britsky scenar sa urcite zopakuje v europe je to len otazka casu,https://42tcen.com/entry/kollar-britsky-scenar-sa-urcite-zopakuje-v-europe-je-to-len-otazka-casu,42tcen,OTHER,2025-01-15,2026-04-22T17:30:41Z
42tcen_d4f1567a,jestli chce ukrajina zmenit spojence na nepratele nemohla to udelat lepe vidlak k utoku proti sr,https://42tcen.com/entry/jestli-chce-ukrajina-zmenit-spojence-na-nepratele-nemohla-to-udelat-lepe-vidlak-k-utoku-proti-sr,42tcen,CRIME,2025-01-13,2026-04-22T17:30:41Z
42tcen_5b0bc79d,sme ochotni ist na hranu michelko o reciprocnych opatreniach voci ukrajine,https://42tcen.com/entry/sme-ochotni-ist-na-hranu-michelko-o-reciprocnych-opatreniach-voci-ukrajine,42tcen,OTHER,2025-01-10,2026-04-22T17:30:41Z
42tcen_b2692370,uhrik ocakaval by som vacsiu razanciu vlady k arogancii zelenskeho,https://42tcen.com/entry/uhrik-ocakaval-by-som-vacsiu-razanciu-vlady-k-arogancii-zelenskeho,42tcen,OTHER,2025-01-06,2026-04-22T17:30:41Z
